Event Timestamp,CameraID,Duration,Event Type
2022/04/20   11:30:26,HS1,25,Person without PPE
2022/01/10   13:04:31,HS3,8,Distance Breach: Moxy/Tipper to Person
2022/02/12   11:24:41,HS4,19,Distance Breach: Crane to Person
2022/01/11   12:58:31,HS2,13,Distance Breach: Grab to Person
2021/12/24   13:23:15,HS1,8,Location Breach: Persons outside designated walkway
2021/09/11   10:39:33,HS3,9,Distance Breach: Moxy/Tipper to Crane
2021/06/11   12:03:30,HS4,7,Distance Breach: Moxy/Tipper to Other
2021/08/04   12:50:44,HS2,31,Person without PPE
2021/07/24   09:50:48,HS1,22,Location Breach: Moxy/Tipper in restricted area
2022/03/20   17:51:06,HS3,17,Person without PPE
2021/09/26   17:46:30,HS4,15,Distance Breach: Crane to Person
2021/06/11   11:56:53,HS2,30,Distance Breach: Crane to Person
2021/09/04   11:36:59,HS1,32,Person without PPE
2021/11/23   08:00:46,HS3,8,Location Breach: Moxy/Tipper in restricted area
2022/03/05   09:09:42,HS4,12,Person without PPE
2022/03/28   10:31:55,HS2,13,Distance Breach: Moxy/Tipper to Crane
2021/05/05   14:31:28,HS1,8,Distance Breach: Grab to Person
2021/12/15   09:00:14,HS3,18,Person without PPE
2022/01/22   14:27:37,HS4,33,Location Breach: Moxy/Tipper in restricted area
2022/03/08   15:37:56,HS2,12,Distance Breach: Crane to Person
2021/10/06   12:05:18,HS1,22,Distance Breach: Crane to Person
2022/02/13   12:25:53,HS3,32,Distance Breach: Moxy/Tipper to Crane
2021/07/23   13:55:14,HS4,14,Distance Breach: Grab to Person
2021/05/14   16:36:27,HS2,15,Location Breach: Moxy/Tipper in restricted area
2021/05/23   16:36:22,HS1,5,Distance Breach: Grab to Person
2021/11/28   13:27:45,HS3,8,Person without PPE
2021/07/10   10:51:38,HS4,10,Distance Breach: Moxy/Tipper to Crane
2021/10/26   10:09:15,HS2,11,Person without PPE
2021/12/07   11:24:49,HS1,21,Distance Breach: Moxy/Tipper to Crane
2021/10/25   14:39:01,HS1,33,Person without PPE
2022/02/25   13:37:52,HS3,26,Distance Breach: Moxy/Tipper to Crane
2021/08/24   09:18:52,HS1,27,Distance Breach: Grab to Person
2022/03/13   09:03:03,HS3,24,Person without PPE
2021/11/02   09:24:28,HS4,21,Distance Breach: Moxy/Tipper to Crane
2021/07/20   14:37:57,HS2,23,Distance Breach: Grab to Person
2021/11/26   13:26:17,HS1,13,Distance Breach: Grab to Person
2021/12/11   13:13:19,HS3,21,Distance Breach: Moxy/Tipper to Crane
2022/02/07   13:10:56,HS4,26,Person without PPE
2021/06/30   15:05:24,HS2,10,Person without PPE
2021/12/22   08:23:18,HS1,15,Distance Breach: Moxy/Tipper to Crane
2022/03/03   14:21:50,HS3,10,Distance Breach: Grab to Person
2021/07/16   13:12:24,HS4,19,Distance Breach: Moxy/Tipper to Moxy
2021/11/16   17:00:33,HS2,9,Distance Breach: Moxy/Tipper to Moxy
2021/08/03   08:53:33,HS1,14,Distance Breach: Moxy/Tipper to Moxy
2021/06/09   11:22:42,HS3,24,Distance Breach: Moxy/Tipper to Other
2021/11/06   09:42:25,HS4,18,Distance Breach: Moxy/Tipper to Other
2021/09/02   16:02:35,HS2,34,Distance Breach: Moxy/Tipper to Person
2021/11/04   17:39:23,HS1,28,Distance Breach: Moxy/Tipper to Person
2022/03/22   14:38:31,HS3,15,Distance Breach: Moxy/Tipper to Person
2022/03/16   14:27:06,HS4,16,Location Breach: Persons outside designated walkway
2021/06/05   11:32:02,HS2,20,Location Breach: Persons outside designated walkway
2021/10/15   17:57:52,HS1,23,Location Breach: Persons outside designated walkway
2021/05/17   17:51:06,HS3,12,Location Breach: Persons outside designated walkway
,,51,